947	1	0.0	0.0
948	1	0.0	0.0
949	0	259.199287036	490.257852667
950	1	0.0	0.0
951	0	419.08682143	516.520779362
952	3	0.0	432.64671008
953	1	0.0	0.0
954	0	419.915540686	550.308262845
955	1	0.0	0.0
956	0	259.416473512	516.789085155
957	1	0.0	0.0
958	0	259.238302252	497.045163814
959	1	0.0	0.0
960	1	0.0	0.0
961	1	0.0	0.0
962	3	0.0	785.214887675
963	1	0.0	0.0
964	0	246.663546236	548.356758021
965	1	0.0	0.0
966	1	0.0	0.0
967	0	423.020208961	720.170269988
968	0	432.223102807	475.408029591
969	1	0.0	0.0
970	1	0.0	0.0
971	1	0.0	0.0
972	1	0.0	0.0
973	0	239.223572838	511.220577951
974	1	0.0	0.0
975	2	415.229106899	0.0
976	1	0.0	0.0
977	1	0.0	0.0
978	1	0.0	0.0
979	0	242.732598954	524.85716633
980	1	0.0	0.0
981	1	0.0	0.0
982	1	0.0	0.0
983	0	238.896852661	504.380123754
984	1	0.0	0.0
985	1	0.0	0.0
986	1	0.0	0.0
987	0	577.941824623	454.664733009
988	1	0.0	0.0
989	1	0.0	0.0
990	1	0.0	0.0
991	1	0.0	0.0
992	1	0.0	0.0
993	1	0.0	0.0
994	1	0.0	0.0
995	1	0.0	0.0
996	1	0.0	0.0
997	1	0.0	0.0
998	1	0.0	0.0
999	1	0.0	0.0
